#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.7541  -12.0301  -12.0251   -7.6907   -7.6620   -2.3671   -2.0208   -1.3510   -1.1326   -0.6855   -0.6557    0.9195    1.0555    1.5271    2.0568    2.3410    2.7037    3.6674    3.6790    3.9226    3.9293    4.7821    4.8062
  0.7739  -12.0545  -12.0500   -7.6799   -7.6536   -2.2780   -1.9641   -1.2527   -1.0910   -0.6477   -0.6128    0.8779    1.0005    1.5457    1.9991    2.3438    2.6549    3.6348    3.6425    3.8917    3.8976    4.7539    4.7797
  0.7938  -12.0767  -12.0726   -7.6704   -7.6466   -2.1922   -1.9142   -1.1502   -1.0476   -0.6137   -0.5678    0.8224    0.9440    1.5657    1.9364    2.3574    2.6101    3.6044    3.6085    3.8630    3.8683    4.7259    4.7530
  0.8136  -12.0966  -12.0929   -7.6622   -7.6409   -2.1115   -1.8717   -1.0466   -0.9976   -0.5826   -0.5226    0.7537    0.8836    1.5852    1.8750    2.3776    2.5715    3.5757    3.5781    3.8366    3.8415    4.6988    4.7266
  0.8335  -12.1142  -12.1109   -7.6550   -7.6364   -2.0375   -1.8365   -0.9655   -0.9168   -0.5543   -0.4779    0.6742    0.8161    1.6026    1.8191    2.4014    2.5411    3.5481    3.5524    3.8126    3.8171    4.6728    4.7006
  0.8533  -12.1295  -12.1266   -7.6489   -7.6329   -1.9718   -1.8082   -0.9062   -0.8076   -0.5283   -0.4337    0.5870    0.7390    1.6166    1.7713    2.4266    2.5200    3.5233    3.5299    3.7912    3.7954    4.6484    4.6755
  0.8731  -12.1424  -12.1400   -7.6437   -7.6303   -1.9152   -1.7864   -0.8461   -0.6981   -0.5013   -0.3894    0.4948    0.6516    1.6267    1.7325    2.4514    2.5081    3.5021    3.5103    3.7725    3.7765    4.6264    4.6518
  0.8930  -12.1529  -12.1510   -7.6393   -7.6286   -1.8681   -1.7708   -0.7841   -0.6072   -0.4604   -0.3438    0.4009    0.5550    1.6330    1.7025    2.4741    2.5043    3.4847    3.4936    3.7567    3.7606    4.6074    4.6300
  0.9128  -12.1611  -12.1596   -7.6357   -7.6276   -1.8303   -1.7610   -0.7232   -0.5612   -0.3839   -0.2959    0.3095    0.4519    1.6366    1.6804    2.4930    2.5062    3.4714    3.4799    3.7440    3.7479    4.5922    4.6111
  0.9327  -12.1668  -12.1658   -7.6327   -7.6273   -1.8013   -1.7569   -0.6671   -0.5515   -0.2881   -0.2461    0.2289    0.3469    1.6390    1.6646    2.5069    2.5111    3.4622    3.4694    3.7348    3.7386    4.5815    4.5958
  0.9525  -12.1702  -12.1697   -7.6304   -7.6277   -1.7801   -1.7585   -0.6198   -0.5607   -0.2074   -0.1997    0.1763    0.2496    1.6419    1.6537    2.5152    2.5158    3.4573    3.4624    3.7291    3.7329    4.5759    4.5852
  0.9724  -12.1711  -12.1711   -7.6288   -7.6288   -1.7661   -1.7661   -0.5839   -0.5839   -0.1763   -0.1763    0.1819    0.1819    1.6464    1.6464    2.5178    2.5178    3.4566    3.4591    3.7272    3.7310    4.5754    4.5802
  0.9724  -12.1711  -12.1711   -7.6288   -7.6288   -1.7661   -1.7661   -0.5839   -0.5839   -0.1763   -0.1763    0.1819    0.1819    1.6464    1.6464    2.5178    2.5178    3.4566    3.4591    3.7272    3.7310    4.5754    4.5802
  0.9895  -12.1704  -12.1700   -7.6302   -7.6278   -1.7779   -1.7591   -0.6146   -0.5629   -0.2001   -0.1938    0.1732    0.2377    1.6424    1.6525    2.5159    2.5162    3.4571    3.4617    3.7286    3.7324    4.5754    4.5843
  1.0067  -12.1679  -12.1671   -7.6320   -7.6274   -1.7950   -1.7567   -0.6540   -0.5523   -0.2638   -0.2318    0.2112    0.3189    1.6399    1.6612    2.5105    2.5116    3.4606    3.4671    3.7330    3.7366    4.5793    4.5927
  1.0239  -12.1637  -12.1624   -7.6344   -7.6274   -1.8179   -1.7586   -0.7007   -0.5545   -0.3448   -0.2749    0.2755    0.4086    1.6382    1.6730    2.5020    2.5051    3.4673    3.4752    3.7400    3.7436    4.5871    4.6047
  1.0411  -12.1576  -12.1559   -7.6373   -7.6280   -1.8471   -1.7649   -0.7524   -0.5780   -0.4205   -0.3176    0.3519    0.4985    1.6368    1.6887    2.4910    2.4983    3.4772    3.4857    3.7497    3.7532    4.5985    4.6197
  1.0583  -12.1497  -12.1476   -7.6407   -7.6291   -1.8831   -1.7754   -0.8064   -0.6360   -0.4704   -0.3584    0.4330    0.5837    1.6353    1.7091    2.4789    2.4926    3.4901    3.4986    3.7619    3.7653    4.6130    4.6372
  1.0755  -12.1400  -12.1376   -7.6447   -7.6308   -1.9263   -1.7906   -0.8604   -0.7215   -0.4976   -0.3973    0.5146    0.6609    1.6334    1.7350    2.4668    2.4895    3.5061    3.5137    3.7763    3.7797    4.6303    4.6566
  1.0926  -12.1286  -12.1257   -7.6494   -7.6331   -1.9767   -1.8106   -0.9125   -0.8168   -0.5171   -0.4348    0.5937    0.7273    1.6315    1.7676    2.4561    2.4904    3.5248    3.5310    3.7930    3.7963    4.6497    4.6773
  1.1098  -12.1154  -12.1121   -7.6547   -7.6362   -2.0342   -1.8360   -0.9615   -0.9134   -0.5353   -0.4711    0.6674    0.7805    1.6303    1.8077    2.4479    2.4961    3.5461    3.5504    3.8117    3.8150    4.6708    4.6991
  1.1270  -12.1004  -12.0968   -7.6608   -7.6400   -2.0983   -1.8672   -1.0077   -1.0070   -0.5539   -0.5064    0.7331    0.8192    1.6313    1.8559    2.4430    2.5073    3.5698    3.5719    3.8325    3.8357    4.6934    4.7215
  1.1442  -12.0838  -12.0797   -7.6677   -7.6447   -2.1680   -1.9046   -1.0978   -1.0491   -0.5734   -0.5406    0.7883    0.8429    1.6364    1.9119    2.4420    2.5238    3.5948    3.5963    3.8551    3.8584    4.7170    4.7444
  1.1614  -12.0654  -12.0610   -7.6755   -7.6503   -2.2426   -1.9487   -1.1823   -1.0882   -0.5938   -0.5736    0.8309    0.8522    1.6476    1.9747    2.4449    2.5455    3.6202    3.6241    3.8797    3.8829    4.7415    4.7677
  1.1785  -12.0452  -12.0405   -7.6843   -7.6570   -2.3209   -1.9995   -1.2608   -1.1250   -0.6150   -0.6054    0.8489    0.8595    1.6663    2.0427    2.4516    2.5717    3.6472    3.6537    3.9060    3.9094    4.7667    4.7912
  1.1957  -12.0235  -12.0184   -7.6941   -7.6648   -2.4018   -2.0568   -1.3328   -1.1603   -0.6369   -0.6356    0.8347    0.8741    1.6928    2.1139    2.4616    2.6017    3.6758    3.6845    3.9342    3.9377    4.7924    4.8149
  1.2129  -12.0000  -11.9946   -7.7051   -7.6738   -2.4844   -2.1199   -1.3987   -1.1948   -0.6643   -0.6594    0.8121    0.8760    1.7262    2.1863    2.4746    2.6344    3.7056    3.7162    3.9640    3.9679    4.8188    4.8389
  1.2301  -11.9749  -11.9692   -7.7174   -7.6842   -2.5678   -2.1879   -1.4591   -1.2292   -0.6914   -0.6824    0.7830    0.8675    1.7646    2.2582    2.4897    2.6690    3.7365    3.7484    3.9953    4.0000    4.8457    4.8631
  1.2473  -11.9482  -11.9423   -7.7311   -7.6961   -2.6510   -2.2596   -1.5148   -1.2638   -0.7170   -0.7059    0.7494    0.8513    1.8059    2.3280    2.5065    2.7045    3.7681    3.7804    4.0282    4.0339    4.8733    4.8877
  1.2644  -11.9200  -11.9137   -7.7462   -7.7095   -2.7333   -2.3336   -1.5667   -1.2992   -0.7413   -0.7301    0.7130    0.8300    1.8479    2.3941    2.5242    2.7400    3.8003    3.8119    4.0624    4.0695    4.9016    4.9129
  1.2816  -11.8902  -11.8837   -7.7628   -7.7246   -2.8142   -2.4088   -1.6156   -1.3353   -0.7648   -0.7550    0.6753    0.8057    1.8891    2.4554    2.5422    2.7744    3.8327    3.8425    4.0980    4.1068    4.9307    4.9388
  1.2988  -11.8589  -11.8522   -7.7811   -7.7414   -2.8929   -2.4841   -1.6623   -1.3724   -0.7877   -0.7808    0.6377    0.7802    1.9281    2.5108    2.5601    2.8069    3.8653    3.8721    4.1348    4.1456    4.9605    4.9656
  1.3160  -11.8262  -11.8193   -7.8010   -7.7602   -2.9691   -2.5585   -1.7073   -1.4103   -0.8106   -0.8077    0.6014    0.7549    1.9638    2.5589    2.5781    2.8367    3.8979    3.9007    4.1729    4.1858    4.9904    4.9942
  1.3332  -11.7921  -11.7850   -7.8228   -7.7809   -3.0423   -2.6314   -1.7511   -1.4489   -0.8358   -0.8341    0.5672    0.7311    1.9957    2.5893    2.6053    2.8630    3.9283    3.9312    4.2122    4.2273    5.0196    5.0249
  1.3504  -11.7566  -11.7494   -7.8464   -7.8036   -3.1121   -2.7021   -1.7939   -1.4881   -0.8652   -0.8587    0.5360    0.7095    2.0232    2.6038    2.6391    2.8853    3.9561    3.9647    4.2526    4.2701    5.0485    5.0566
  1.3675  -11.7199  -11.7125   -7.8719   -7.8285   -3.1783   -2.7701   -1.8359   -1.5278   -0.8961   -0.8847    0.5085    0.6908    2.0460    2.6143    2.6671    2.9033    3.9845    3.9994    4.2941    4.3139    5.0772    5.0880
  1.3847  -11.6820  -11.6745   -7.8993   -7.8554   -3.2404   -2.8350   -1.8773   -1.5677   -0.9284   -0.9125    0.4853    0.6754    2.0641    2.6209    2.6891    2.9169    4.0142    4.0356    4.3364    4.3587    5.1051    5.1184
  1.4019  -11.6429  -11.6353   -7.9286   -7.8846   -3.2984   -2.8964   -1.9181   -1.6078   -0.9622   -0.9424    0.4667    0.6637    2.0773    2.6225    2.7060    2.9260    4.0460    4.0738    4.3795    4.4042    5.1315    5.1469
  1.4191  -11.6028  -11.5952   -7.9598   -7.9158   -3.3520   -2.9543   -1.9583   -1.6479   -0.9973   -0.9745    0.4529    0.6557    2.0856    2.6182    2.7191    2.9311    4.0804    4.1143    4.4228    4.4502    5.1559    5.1728
  1.4363  -11.5617  -11.5541   -7.9928   -7.9491   -3.4012   -3.0083   -1.9978   -1.6878   -1.0337   -1.0087    0.4440    0.6515    2.0892    2.6077    2.7297    2.9325    4.1178    4.1574    4.4661    4.4963    5.1780    5.1958
  1.4534  -11.5197  -11.5122   -8.0276   -7.9844   -3.4457   -3.0585   -2.0367   -1.7276   -1.0711   -1.0450    0.4398    0.6511    2.0883    2.5907    2.7385    2.9308    4.1582    4.2031    4.5088    4.5421    5.1978    5.2157
  1.4706  -11.4771  -11.4695   -8.0640   -8.0216   -3.4857   -3.1047   -2.0748   -1.7670   -1.1093   -1.0830    0.4404    0.6542    2.0831    2.5678    2.7460    2.9267    4.2015    4.2512    4.5502    4.5869    5.2160    5.2333
  1.4878  -11.4338  -11.4264   -8.1019   -8.0605   -3.5210   -3.1471   -2.1121   -1.8060   -1.1480   -1.1224    0.4453    0.6606    2.0741    2.5397    2.7526    2.9207    4.2471    4.3012    4.5896    4.6301    5.2338    5.2495
  1.5050  -11.3901  -11.3828   -8.1412   -8.1010   -3.5517   -3.1857   -2.1484   -1.8447   -1.1869   -1.1628    0.4542    0.6701    2.0615    2.5073    2.7583    2.9135    4.2944    4.3525    4.6267    4.6709    5.2525    5.2661
  1.5222  -11.3461  -11.3389   -8.1817   -8.1429   -3.5779   -3.2206   -2.1837   -1.8830   -1.2258   -1.2039    0.4668    0.6822    2.0458    2.4715    2.7632    2.9053    4.3424    4.4039    4.6612    4.7089    5.2741    5.2849
  1.5393  -11.3020  -11.2950   -8.2231   -8.1858   -3.5997   -3.2520   -2.2176   -1.9208   -1.2643   -1.2450    0.4827    0.6968    2.0276    2.4330    2.7673    2.8967    4.3897    4.4532    4.6942    4.7441    5.3000    5.3080
  1.5565  -11.2579  -11.2512   -8.2650   -8.2296   -3.6173   -3.2801   -2.2501   -1.9581   -1.3021   -1.2858    0.5015    0.7132    2.0073    2.3925    2.7708    2.8879    4.4342    4.4974    4.7280    4.7775    5.3316    5.3369
  1.5737  -11.2142  -11.2077   -8.3074   -8.2738   -3.6307   -3.3052   -2.2811   -1.9951   -1.3390   -1.3259    0.5228    0.7313    1.9856    2.3507    2.7738    2.8792    4.4735    4.5325    4.7665    4.8112    5.3693    5.3728
  1.5909  -11.1711  -11.1649   -8.3497   -8.3181   -3.6402   -3.3276   -2.3101   -2.0315   -1.3746   -1.3647    0.5462    0.7504    1.9630    2.3081    2.7762    2.8707    4.5048    4.5556    4.8132    4.8484    5.4129    5.4157
  1.6081  -11.1288  -11.1230   -8.3916   -8.3622   -3.6461   -3.3477   -2.3371   -2.0675   -1.4087   -1.4019    0.5713    0.7701    1.9401    2.2652    2.7783    2.8625    4.5263    4.5666    4.8689    4.8917    5.4622    5.4651
  1.6252  -11.0877  -11.0822   -8.4327   -8.4056   -3.6484   -3.3658   -2.3618   -2.1029   -1.4411   -1.4371    0.5977    0.7900    1.9176    2.2224    2.7800    2.8547    4.5376    4.5678    4.9323    4.9427    5.5166    5.5196
  1.6424  -11.0481  -11.0430   -8.4726   -8.4477   -3.6476   -3.3822   -2.3838   -2.1378   -1.4714   -1.4700    0.6251    0.8094    1.8960    2.1800    2.7815    2.8473    4.5403    4.5622    5.0004    5.0022    5.5749    5.5778
  1.6596  -11.0104  -11.0057   -8.5108   -8.4883   -3.6439   -3.3975   -2.4030   -2.1719   -1.5002   -1.4996    0.6531    0.8279    1.8760    2.1385    2.7828    2.8404    4.5365    4.5522    5.0653    5.0752    5.6359    5.6385
  1.6768  -10.9749  -10.9708   -8.5468   -8.5267   -3.6375   -3.4119   -2.4189   -2.2052   -1.5277   -1.5254    0.6813    0.8448    1.8581    2.0980    2.7841    2.8339    4.5285    4.5398    5.1345    5.1518    5.6978    5.7002
  1.6940  -10.9422  -10.9385   -8.5800   -8.5624   -3.6288   -3.4259   -2.4315   -2.2375   -1.5521   -1.5487    0.7094    0.8595    1.8431    2.0589    2.7853    2.8279    4.5182    4.5263    5.2070    5.2305    5.7578    5.7616
  1.7112  -10.9126  -10.9094   -8.6101   -8.5949   -3.6181   -3.4397   -2.4404   -2.2685   -1.5733   -1.5692    0.7368    0.8715    1.8314    2.0216    2.7867    2.8224    4.5070    4.5128    5.2817    5.3103    5.8128    5.8206
  1.7283  -10.8866  -10.8839   -8.6364   -8.6237   -3.6057   -3.4537   -2.4455   -2.2981   -1.5912   -1.5870    0.7633    0.8803    1.8236    1.9863    2.7881    2.8174    4.4960    4.5001    5.3571    5.3900    5.8592    5.8738
  1.7455  -10.8645  -10.8624   -8.6584   -8.6483   -3.5919   -3.4680   -2.4466   -2.3258   -1.6058   -1.6019    0.7883    0.8854    1.8202    1.9534    2.7897    2.8128    4.4860    4.4890    5.4317    5.4678    5.8928    5.9173
  1.7627  -10.8469  -10.8452   -8.6758   -8.6682   -3.5771   -3.4828   -2.4438   -2.3515   -1.6170   -1.6137    0.8115    0.8865    1.8214    1.9232    2.7914    2.8086    4.4778    4.4798    5.5033    5.5407    5.9114    5.9465
  1.7799  -10.8339  -10.8328   -8.6882   -8.6831   -3.5616   -3.4980   -2.4371   -2.3747   -1.6247   -1.6224    0.8323    0.8834    1.8273    1.8962    2.7935    2.8048    4.4716    4.4729    5.5682    5.6026    5.9178    5.9570
  1.7971  -10.8259  -10.8254   -8.6952   -8.6927   -3.5457   -3.5136   -2.4267   -2.3952   -1.6291   -1.6279    0.8503    0.8762    1.8379    1.8727    2.7958    2.8014    4.4680    4.4686    5.6202    5.6428    5.9210    5.9491
  1.8142  -10.8231  -10.8231   -8.6967   -8.6967   -3.5296   -3.5296   -2.4126   -2.4126   -1.6302   -1.6302    0.8651    0.8651    1.8532    1.8532    2.7984    2.7985    4.4668    4.4670    5.6485    5.6493    5.9314    5.9330
  1.8142  -10.8231  -10.8231   -8.6967   -8.6967   -3.5296   -3.5296   -2.4126   -2.4126   -1.6302   -1.6302    0.8651    0.8651    1.8532    1.8532    2.7984    2.7985    4.4668    4.4670    5.6485    5.6493    5.9314    5.9330
  1.8242  -10.8230  -10.8227   -8.6980   -8.6957   -3.5362   -3.5230   -2.4210   -2.4053   -1.6337   -1.6287    0.8565    0.8785    1.8459    1.8602    2.7905    2.8040    4.4668    4.4680    5.6454    5.6551    5.9316    5.9336
  1.8341  -10.8224  -10.8220   -8.6994   -8.6949   -3.5428   -3.5164   -2.4307   -2.3992   -1.6392   -1.6294    0.8527    0.8966    1.8383    1.8670    2.7801    2.8072    4.4678    4.4701    5.6449    5.6635    5.9320    5.9357
  1.8440  -10.8214  -10.8208   -8.7011   -8.6944   -3.5495   -3.5098   -2.4417   -2.3942   -1.6464   -1.6324    0.8537    0.9191    1.8305    1.8736    2.7673    2.8080    4.4698    4.4732    5.6470    5.6745    5.9331    5.9388
  1.8539  -10.8200  -10.8191   -8.7030   -8.6940   -3.5563   -3.5031   -2.4540   -2.3903   -1.6551   -1.6375    0.8595    0.9458    1.8223    1.8800    2.7523    2.8067    4.4728    4.4774    5.6517    5.6878    5.9350    5.9427
  1.8639  -10.8181  -10.8170   -8.7052   -8.6939   -3.5632   -3.4964   -2.4676   -2.3873   -1.6651   -1.6447    0.8698    0.9766    1.8139    1.8861    2.7352    2.8033    4.4769    4.4826    5.6589    5.7031    5.9378    5.9476
  1.8738  -10.8158  -10.8145   -8.7075   -8.6940   -3.5702   -3.4897   -2.4825   -2.3854   -1.6761   -1.6540    0.8844    1.0109    1.8052    1.8921    2.7163    2.7982    4.4821    4.4889    5.6682    5.7204    5.9413    5.9533
  1.8837  -10.8131  -10.8115   -8.7101   -8.6943   -3.5774   -3.4829   -2.4987   -2.3843   -1.6880   -1.6650    0.9030    1.0485    1.7962    1.8979    2.6957    2.7916    4.4884    4.4963    5.6795    5.7392    5.9456    5.9598
  1.8936  -10.8099  -10.8082   -8.7129   -8.6949   -3.5848   -3.4761   -2.5163   -2.3842   -1.7004   -1.6776    0.9252    1.0889    1.7869    1.9036    2.6739    2.7836    4.4958    4.5049    5.6927    5.7593    5.9508    5.9673
  1.9035  -10.8063  -10.8044   -8.7159   -8.6957   -3.5925   -3.4692   -2.5351   -2.3849   -1.7134   -1.6914    0.9505    1.1318    1.7775    1.9092    2.6512    2.7746    4.5044    4.5146    5.7074    5.7805    5.9567    5.9757
